Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2023-03-21 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.06499999761581421,0.09700000286102295,73050,0.0,0.0,TIPS
2023-03-22 00:00:00-04:00,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,840,0.0,0.0,TIPS
2023-03-23 00:00:00-04:00,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0,0.0,0.0,TIPS
2023-03-24 00:00:00-04:00,0.07150000333786011,0.09700000286102295,0.07100000232458115,0.09600000083446503,43152,0.0,0.0,TIPS
2023-03-27 00:00:00-04:00,0.07150000333786011,0.09700000286102295,0.07150000333786011,0.09700000286102295,600,0.0,0.0,TIPS
2023-03-28 00:00:00-04:00,0.07010000199079514,0.09799999743700027,0.07010000199079514,0.09799999743700027,790,0.0,0.0,TIPS
2023-03-29 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0,0.0,0.0,TIPS
2023-03-30 00:00:00-04:00,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,100,0.0,0.0,TIPS
2023-03-31 00:00:00-04:00,0.051100000739097595,0.08980000019073486,0.051100000739097595,0.08980000019073486,3714,0.0,0.0,TIPS
2023-04-03 00:00:00-04:00,0.09000000357627869,0.09000000357627869,0.07240000367164612,0.08900000154972076,18102,0.0,0.0,TIPS
2023-04-04 00:00:00-04:00,0.07249999791383743,0.08969999849796295,0.07249999791383743,0.08969999849796295,9130,0.0,0.0,TIPS
2023-04-05 00:00:00-04:00,0.08969999849796295,0.12600000202655792,0.08009999990463257,0.08209999650716782,59834,0.0,0.0,TIPS
2023-04-06 00:00:00-04:00,0.12389999628067017,0.12389999628067017,0.09080000221729279,0.12240000069141388,9175,0.0,0.0,TIPS
2023-04-10 00:00:00-04:00,0.07999999821186066,0.12200000137090683,0.07999999821186066,0.12189999967813492,9196,0.0,0.0,TIPS
2023-04-11 00:00:00-04:00,0.12189999967813492,0.12189999967813492,0.07199999690055847,0.0989999994635582,52951,0.0,0.0,TIPS
2023-04-12 00:00:00-04:00,0.121799997985363,0.121799997985363,0.07419999688863754,0.11900000274181366,42788,0.0,0.0,TIPS
2023-04-13 00:00:00-04:00,0.12150000035762787,0.12150000035762787,0.08139999955892563,0.11500000208616257,23861,0.0,0.0,TIPS
2023-04-14 00:00:00-04:00,0.11900000274181366,0.12080000340938568,0.07000000029802322,0.11860000342130661,119766,0.0,0.0,TIPS
2023-04-17 00:00:00-04:00,0.11860000342130661,0.11900000274181366,0.09000000357627869,0.11900000274181366,8210,0.0,0.0,TIPS
2023-04-18 00:00:00-04:00,0.10379999876022339,0.11500000208616257,0.09989999979734421,0.11500000208616257,844,0.0,0.0,TIPS
2023-04-19 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.08299999684095383,0.12080000340938568,8128,0.0,0.0,TIPS
2023-04-20 00:00:00-04:00,0.08820000290870667,0.12049999833106995,0.08799999952316284,0.12049999833106995,1200,0.0,0.0,TIPS
2023-04-21 00:00:00-04:00,0.08799999952316284,0.11900000274181366,0.08500000089406967,0.09700000286102295,34820,0.0,0.0,TIPS
2023-04-24 00:00:00-04:00,0.05999999865889549,0.11999999731779099,0.05999999865889549,0.11900000274181366,40625,0.0,0.0,TIPS
2023-04-25 00:00:00-04:00,0.0820000022649765,0.11800000071525574,0.0820000022649765,0.11800000071525574,14000,0.0,0.0,TIPS
2023-04-26 00:00:00-04:00,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0,0.0,0.0,TIPS
2023-04-27 00:00:00-04:00,0.0820000022649765,0.11789999902248383,0.0820000022649765,0.10999999940395355,16632,0.0,0.0,TIPS
2023-04-28 00:00:00-04:00,0.10970000177621841,0.10970000177621841,0.08309999853372574,0.10000000149011612,63760,0.0,0.0,TIPS
2023-05-01 00:00:00-04:00,0.1096000000834465,0.1096000000834465,0.07999999821186066,0.10700000077486038,7395,0.0,0.0,TIPS
2023-05-02 00:00:00-04:00,0.07999999821186066,0.10999999940395355,0.07999999821186066,0.10700000077486038,19653,0.0,0.0,TIPS
2023-05-03 00:00:00-04:00,0.08009999990463257,0.10700000077486038,0.08009999990463257,0.10679999738931656,2035,0.0,0.0,TIPS
2023-05-04 00:00:00-04:00,0.08009999990463257,0.10700000077486038,0.08009999990463257,0.10700000077486038,1264,0.0,0.0,TIPS
2023-05-05 00:00:00-04:00,0.07999999821186066,0.10700000077486038,0.07109999656677246,0.09690000116825104,43412,0.0,0.0,TIPS
2023-05-08 00:00:00-04:00,0.06499999761581421,0.09000000357627869,0.06499999761581421,0.08969999849796295,438,0.0,0.0,TIPS
2023-05-09 00:00:00-04:00,0.10670000314712524,0.10670000314712524,0.0706000030040741,0.09799999743700027,12606,0.0,0.0,TIPS
2023-05-10 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0,0.0,0.0,TIPS
2023-05-11 00:00:00-04:00,0.07599999755620956,0.09880000352859497,0.06499999761581421,0.09880000352859497,61010,0.0,0.0,TIPS
2023-05-12 00:00:00-04:00,0.07010000199079514,0.10000000149011612,0.07010000199079514,0.10000000149011612,66601,0.0,0.0,TIPS
2023-05-15 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.07020000368356705,0.10000000149011612,27990,0.0,0.0,TIPS
2023-05-16 00:00:00-04:00,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,0.0,0.0,TIPS
2023-05-17 00:00:00-04:00,0.07000000029802322,0.09000000357627869,0.06620000302791595,0.08900000154972076,83270,0.0,0.0,TIPS
2023-05-18 00:00:00-04:00,0.07980000227689743,0.07980000227689743,0.06800000369548798,0.07970000058412552,40450,0.0,0.0,TIPS
2023-05-19 00:00:00-04:00,0.06800000369548798,0.07970000058412552,0.06499999761581421,0.07970000058412552,38750,0.0,0.0,TIPS
2023-05-22 00:00:00-04:00,0.06790000200271606,0.0778999999165535,0.06790000200271606,0.0778999999165535,2100,0.0,0.0,TIPS
2023-05-23 00:00:00-04:00,0.07890000194311142,0.07890000194311142,0.07890000194311142,0.07890000194311142,250,0.0,0.0,TIPS
2023-05-24 00:00:00-04:00,0.053199999034404755,0.07800000160932541,0.053199999034404755,0.07490000128746033,19176,0.0,0.0,TIPS
2023-05-25 00:00:00-04:00,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,100,0.0,0.0,TIPS
2023-05-26 00:00:00-04:00,0.07890000194311142,0.07890000194311142,0.07890000194311142,0.07890000194311142,100,0.0,0.0,TIPS
2023-05-30 00:00:00-04:00,0.07000000029802322,0.07000000029802322,0.0697999969124794,0.0697999969124794,2500,0.0,0.0,TIPS
2023-05-31 00:00:00-04:00,0.04010000079870224,0.07890000194311142,0.04010000079870224,0.0778999999165535,2200,0.0,0.0,TIPS
2023-06-01 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.050999999046325684,0.050999999046325684,85163,0.0,0.0,TIPS
2023-06-02 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.054999999701976776,0.05999999865889549,124185,0.0,0.0,TIPS
2023-06-05 00:00:00-04:00,0.054999999701976776,0.05999999865889549,0.050999999046325684,0.05999999865889549,26835,0.0,0.0,TIPS
2023-06-06 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.04149999842047691,0.05999999865889549,74784,0.0,0.0,TIPS
2023-06-07 00:00:00-04:00,0.042500000447034836,0.05999999865889549,0.042500000447034836,0.04399999976158142,57572,0.0,0.0,TIPS
2023-06-08 00:00:00-04:00,0.04439999908208847,0.05999999865889549,0.04439999908208847,0.05990000069141388,50424,0.0,0.0,TIPS
2023-06-09 00:00:00-04:00,0.04699999839067459,0.05999999865889549,0.04610000178217888,0.05999999865889549,4450,0.0,0.0,TIPS
2023-06-12 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,650,0.0,0.0,TIPS
2023-06-13 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0,0.0,0.0,TIPS
2023-06-14 00:00:00-04:00,0.04600000008940697,0.05779999867081642,0.04600000008940697,0.05779999867081642,466,0.0,0.0,TIPS
2023-06-15 00:00:00-04:00,0.07890000194311142,0.07890000194311142,0.03999999910593033,0.07779999822378159,34350,0.0,0.0,TIPS
2023-06-16 00:00:00-04:00,0.07779999822378159,0.07779999822378159,0.07779999822378159,0.07779999822378159,0,0.0,0.0,TIPS
2023-06-20 00:00:00-04:00,0.07890000194311142,0.0989999994635582,0.07890000194311142,0.0989999994635582,16450,0.0,0.0,TIPS
2023-06-21 00:00:00-04:00,0.09730000048875809,0.09749999642372131,0.060499999672174454,0.09679999947547913,30808,0.0,0.0,TIPS
2023-06-22 00:00:00-04:00,0.09749999642372131,0.09749999642372131,0.08969999849796295,0.08969999849796295,3800,0.0,0.0,TIPS
2023-06-23 00:00:00-04:00,0.060600001364946365,0.08969999849796295,0.052000001072883606,0.08969999849796295,16255,0.0,0.0,TIPS
2023-06-26 00:00:00-04:00,0.05119999870657921,0.07970000058412552,0.05000000074505806,0.06780000030994415,76825,0.0,0.0,TIPS
2023-06-27 00:00:00-04:00,0.05400000140070915,0.06989999860525131,0.05000000074505806,0.06989999860525131,41020,0.0,0.0,TIPS
2023-06-28 00:00:00-04:00,0.042100001126527786,0.0892999991774559,0.042100001126527786,0.07909999787807465,11533,0.0,0.0,TIPS
2023-06-29 00:00:00-04:00,0.05009999871253967,0.07490000128746033,0.05009999871253967,0.07490000128746033,3019,0.0,0.0,TIPS
2023-06-30 00:00:00-04:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,150,0.0,0.0,TIPS
2023-07-03 00:00:00-04:00,0.07850000262260437,0.07850000262260437,0.07850000262260437,0.07850000262260437,0,0.0,0.0,TIPS
2023-07-05 00:00:00-04:00,0.0020000000949949026,0.07800000160932541,0.0020000000949949026,0.06800000369548798,6500,0.0,0.0,TIPS
2023-07-06 00:00:00-04:00,0.0778999999165535,0.0778999999165535,0.0778999999165535,0.0778999999165535,100,0.0,0.0,TIPS
2023-07-07 00:00:00-04:00,0.0778999999165535,0.0778999999165535,0.0778999999165535,0.0778999999165535,0,0.0,0.0,TIPS
2023-07-10 00:00:00-04:00,0.041099999099969864,0.07800000160932541,0.04100000113248825,0.04100000113248825,166127,0.0,0.0,TIPS
2023-07-11 00:00:00-04:00,0.05959999933838844,0.07989999651908875,0.03099999949336052,0.03550000116229057,95891,0.0,0.0,TIPS
2023-07-12 00:00:00-04:00,0.035599999129772186,0.04699999839067459,0.03550000116229057,0.04699999839067459,51150,0.0,0.0,TIPS
2023-07-13 00:00:00-04:00,0.020500000566244125,0.04699999839067459,0.020500000566244125,0.03999999910593033,26212,0.0,0.0,TIPS
2023-07-14 00:00:00-04:00,0.03999999910593033,0.04699999839067459,0.03999999910593033,0.042500000447034836,83002,0.0,0.0,TIPS
2023-07-17 00:00:00-04:00,0.020500000566244125,0.042500000447034836,0.020500000566244125,0.042500000447034836,1020,0.0,0.0,TIPS
2023-07-18 00:00:00-04:00,0.03500000014901161,0.03999999910593033,0.03500000014901161,0.03999999910593033,2200,0.0,0.0,TIPS
2023-07-19 00:00:00-04:00,0.0357000008225441,0.03999999910593033,0.0357000008225441,0.03999999910593033,2177,0.0,0.0,TIPS
2023-07-20 00:00:00-04:00,0.03099999949336052,0.03889999911189079,0.02500000037252903,0.03889999911189079,56500,0.0,0.0,TIPS
2023-07-21 00:00:00-04:00,0.023000000044703484,0.02329999953508377,0.023000000044703484,0.023000000044703484,73350,0.0,0.0,TIPS
2023-07-24 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.02199999988079071,0.037700001150369644,21080,0.0,0.0,TIPS
2023-07-25 00:00:00-04:00,0.037700001150369644,0.037700001150369644,0.037700001150369644,0.037700001150369644,0,0.0,0.0,TIPS
2023-07-26 00:00:00-04:00,0.023000000044703484,0.03790000081062317,0.023000000044703484,0.03790000081062317,9400,0.0,0.0,TIPS
2023-07-27 00:00:00-04:00,0.03440000116825104,0.038600001484155655,0.03440000116825104,0.038600001484155655,782,0.0,0.0,TIPS
2023-07-28 00:00:00-04:00,0.029999999329447746,0.05869999900460243,0.029999999329447746,0.05869999900460243,33672,0.0,0.0,TIPS
2023-07-31 00:00:00-04:00,0.013199999928474426,0.05869999900460243,0.013199999928474426,0.05869999900460243,4552,0.0,0.0,TIPS
2023-08-01 00:00:00-04:00,0.03099999949336052,0.05770000070333481,0.03099999949336052,0.05770000070333481,30100,0.0,0.0,TIPS
2023-08-02 00:00:00-04:00,0.05770000070333481,0.05770000070333481,0.05770000070333481,0.05770000070333481,0,0.0,0.0,TIPS
2023-08-03 00:00:00-04:00,0.03020000085234642,0.04690000042319298,0.03020000085234642,0.04690000042319298,70549,0.0,0.0,TIPS
2023-08-04 00:00:00-04:00,0.030300000682473183,0.0421999990940094,0.03020000085234642,0.04129999876022339,55603,0.0,0.0,TIPS
2023-08-07 00:00:00-04:00,0.030500000342726707,0.039000000804662704,0.03020000085234642,0.0364999994635582,25954,0.0,0.0,TIPS
2023-08-08 00:00:00-04:00,0.0364999994635582,0.0364999994635582,0.0364999994635582,0.0364999994635582,0,0.0,0.0,TIPS
2023-08-09 00:00:00-04:00,0.03720000013709068,0.03720000013709068,0.03720000013709068,0.03720000013709068,1500,0.0,0.0,TIPS
2023-08-10 00:00:00-04:00,0.03700000047683716,0.06629999727010727,0.03700000047683716,0.06629999727010727,30200,0.0,0.0,TIPS
2023-08-11 00:00:00-04:00,0.057999998331069946,0.06700000166893005,0.029999999329447746,0.05790000036358833,6500,0.0,0.0,TIPS
2023-08-14 00:00:00-04:00,0.029999999329447746,0.058400001376867294,0.029999999329447746,0.058400001376867294,13386,0.0,0.0,TIPS
2023-08-15 00:00:00-04:00,0.05790000036358833,0.05790000036358833,0.05790000036358833,0.05790000036358833,10000,0.0,0.0,TIPS
2023-08-16 00:00:00-04:00,0.0575999990105629,0.0575999990105629,0.0575999990105629,0.0575999990105629,5000,0.0,0.0,TIPS
2023-08-17 00:00:00-04:00,0.03200000151991844,0.05820000171661377,0.03200000151991844,0.057999998331069946,6250,0.0,0.0,TIPS
2023-08-18 00:00:00-04:00,0.0020000000949949026,0.057999998331069946,0.0020000000949949026,0.04989999905228615,4920,0.0,0.0,TIPS
2023-08-21 00:00:00-04:00,0.056699998676776886,0.056699998676776886,0.0333000011742115,0.04859999939799309,15550,0.0,0.0,TIPS
2023-08-22 00:00:00-04:00,0.046300001442432404,0.046300001442432404,0.046300001442432404,0.046300001442432404,111,0.0,0.0,TIPS
2023-08-23 00:00:00-04:00,0.027499999850988388,0.0430000014603138,0.027499999850988388,0.0430000014603138,10578,0.0,0.0,TIPS
2023-08-24 00:00:00-04:00,0.023000000044703484,0.042899999767541885,0.023000000044703484,0.042899999767541885,4350,0.0,0.0,TIPS
2023-08-25 00:00:00-04:00,0.012000000104308128,0.042899999767541885,0.012000000104308128,0.042899999767541885,19900,0.0,0.0,TIPS
2023-08-28 00:00:00-04:00,0.026100000366568565,0.042899999767541885,0.026100000366568565,0.042899999767541885,5607,0.0,0.0,TIPS
2023-08-29 00:00:00-04:00,0.042899999767541885,0.042899999767541885,0.042899999767541885,0.042899999767541885,0,0.0,0.0,TIPS
2023-08-30 00:00:00-04:00,0.03240000084042549,0.039000000804662704,0.03240000084042549,0.039000000804662704,1200,0.0,0.0,TIPS
2023-08-31 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2023-09-01 00:00:00-04:00,0.04280000180006027,0.04280000180006027,0.023000000044703484,0.04190000146627426,1200,0.0,0.0,TIPS
2023-09-05 00:00:00-04:00,0.02500000037252903,0.03999999910593033,0.02500000037252903,0.03500000014901161,39630,0.0,0.0,TIPS
2023-09-06 00:00:00-04:00,0.03099999949336052,0.037700001150369644,0.027000000700354576,0.032999999821186066,4322,0.0,0.0,TIPS
2023-09-07 00:00:00-04:00,0.02500000037252903,0.039000000804662704,0.02500000037252903,0.03830000013113022,11022,0.0,0.0,TIPS
2023-09-08 00:00:00-04:00,0.027000000700354576,0.032999999821186066,0.027000000700354576,0.032999999821186066,935,0.0,0.0,TIPS
2023-09-11 00:00:00-04:00,0.03889999911189079,0.03889999911189079,0.02710000053048134,0.037700001150369644,10950,0.0,0.0,TIPS
2023-09-12 00:00:00-04:00,0.023000000044703484,0.03799999877810478,0.023000000044703484,0.03799999877810478,30600,0.0,0.0,TIPS
2023-09-13 00:00:00-04:00,0.02710000053048134,0.03500000014901161,0.02710000053048134,0.02710000053048134,4100,0.0,0.0,TIPS
2023-09-14 00:00:00-04:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,100,0.0,0.0,TIPS
2023-09-15 00:00:00-04:00,0.02710000053048134,0.03779999911785126,0.026100000366568565,0.03779999911785126,1900,0.0,0.0,TIPS
2023-09-18 00:00:00-04:00,0.02710000053048134,0.035999998450279236,0.02710000053048134,0.035999998450279236,6375,0.0,0.0,TIPS
2023-09-19 00:00:00-04:00,0.02710000053048134,0.03500000014901161,0.02710000053048134,0.03500000014901161,10175,0.0,0.0,TIPS
2023-09-20 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,250,0.0,0.0,TIPS
2023-09-21 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,TIPS
2023-09-22 00:00:00-04:00,0.01510000042617321,0.03700000047683716,0.01510000042617321,0.03700000047683716,20224,0.0,0.0,TIPS
2023-09-25 00:00:00-04:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,11500,0.0,0.0,TIPS
2023-09-26 00:00:00-04:00,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,500,0.0,0.0,TIPS
2023-09-27 00:00:00-04:00,0.032999999821186066,0.03700000047683716,0.032999999821186066,0.03700000047683716,20300,0.0,0.0,TIPS
2023-09-28 00:00:00-04:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0,TIPS
2023-09-29 00:00:00-04:00,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0,TIPS
2023-10-02 00:00:00-04:00,0.027499999850988388,0.03400000184774399,0.026599999517202377,0.030899999663233757,25200,0.0,0.0,TIPS
2023-10-03 00:00:00-04:00,0.030899999663233757,0.030899999663233757,0.030899999663233757,0.030899999663233757,0,0.0,0.0,TIPS
2023-10-04 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000,0.0,0.0,TIPS
2023-10-05 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,TIPS
2023-10-06 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,TIPS
2023-10-09 00:00:00-04:00,0.019999999552965164,0.026900000870227814,0.019999999552965164,0.026900000870227814,1389,0.0,0.0,TIPS
2023-10-10 00:00:00-04:00,0.026900000870227814,0.026900000870227814,0.026900000870227814,0.026900000870227814,0,0.0,0.0,TIPS
2023-10-11 00:00:00-04:00,0.020600000396370888,0.027499999850988388,0.020600000396370888,0.027499999850988388,1100,0.0,0.0,TIPS
2023-10-12 00:00:00-04:00,0.026900000870227814,0.027499999850988388,0.019999999552965164,0.027499999850988388,4300,0.0,0.0,TIPS
2023-10-13 00:00:00-04:00,0.020600000396370888,0.027499999850988388,0.020600000396370888,0.027499999850988388,2590,0.0,0.0,TIPS
2023-10-16 00:00:00-04:00,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0,0.0,0.0,TIPS
2023-10-17 00:00:00-04:00,0.019999999552965164,0.029400000348687172,0.019999999552965164,0.029400000348687172,72915,0.0,0.0,TIPS
2023-10-18 00:00:00-04:00,0.029400000348687172,0.029400000348687172,0.029400000348687172,0.029400000348687172,0,0.0,0.0,TIPS
2023-10-19 00:00:00-04:00,0.016200000420212746,0.02800000086426735,0.016200000420212746,0.02800000086426735,8300,0.0,0.0,TIPS
2023-10-20 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-10-23 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-10-24 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-10-25 00:00:00-04:00,0.016100000590085983,0.02800000086426735,0.016100000590085983,0.02800000086426735,6427,0.0,0.0,TIPS
2023-10-26 00:00:00-04:00,0.017000000923871994,0.02800000086426735,0.017000000923871994,0.02800000086426735,12240,0.0,0.0,TIPS
2023-10-27 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-10-30 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-10-31 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,1000,0.0,0.0,TIPS
2023-11-01 00:00:00-04:00,0.017999999225139618,0.02800000086426735,0.017999999225139618,0.02800000086426735,1100,0.0,0.0,TIPS
2023-11-02 00:00:00-04:00,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,5000,0.0,0.0,TIPS
2023-11-03 00:00:00-04:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,100,0.0,0.0,TIPS
2023-11-06 00:00:00-05:00,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,TIPS
2023-11-07 00:00:00-05:00,0.019999999552965164,0.02800000086426735,0.019999999552965164,0.02800000086426735,19800,0.0,0.0,TIPS
2023-11-08 00:00:00-05:00,0.027799999341368675,0.02800000086426735,0.019300000742077827,0.027699999511241913,30135,0.0,0.0,TIPS
2023-11-09 00:00:00-05:00,0.027699999511241913,0.027699999511241913,0.027699999511241913,0.027699999511241913,0,0.0,0.0,TIPS
2023-11-10 00:00:00-05:00,0.019999999552965164,0.019999999552965164,0.019200000911951065,0.019200000911951065,77900,0.0,0.0,TIPS
2023-11-13 00:00:00-05:00,0.027699999511241913,0.027699999511241913,0.013000000268220901,0.013000000268220901,47200,0.0,0.0,TIPS
2023-11-14 00:00:00-05:00,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,100,0.0,0.0,TIPS
2023-11-15 00:00:00-05:00,0.013000000268220901,0.019999999552965164,0.013000000268220901,0.014000000432133675,51075,0.0,0.0,TIPS
2023-11-16 00:00:00-05:00,0.019999999552965164,0.02199999988079071,0.011900000274181366,0.014000000432133675,25250,0.0,0.0,TIPS
2023-11-17 00:00:00-05:00,0.012000000104308128,0.023000000044703484,0.012000000104308128,0.013000000268220901,2100,0.0,0.0,TIPS
2023-11-20 00:00:00-05:00,0.013000000268220901,0.023000000044703484,0.013000000268220901,0.023000000044703484,6200,0.0,0.0,TIPS
2023-11-21 00:00:00-05:00,0.014000000432133675,0.023000000044703484,0.014000000432133675,0.023000000044703484,1400,0.0,0.0,TIPS
2023-11-22 00:00:00-05:00,0.01600000075995922,0.01600000075995922,0.010999999940395355,0.010999999940395355,18100,0.0,0.0,TIPS
2023-11-24 00:00:00-05:00,0.022700000554323196,0.022700000554323196,0.022700000554323196,0.022700000554323196,100,0.0,0.0,TIPS
2023-11-27 00:00:00-05:00,0.014999999664723873,0.022700000554323196,0.014999999664723873,0.022700000554323196,200,0.0,0.0,TIPS
2023-11-28 00:00:00-05:00,0.01899999938905239,0.022700000554323196,0.01899999938905239,0.022700000554323196,300,0.0,0.0,TIPS
2023-11-29 00:00:00-05:00,0.022700000554323196,0.022700000554323196,0.022700000554323196,0.022700000554323196,0,0.0,0.0,TIPS
2023-11-30 00:00:00-05:00,0.013000000268220901,0.022700000554323196,0.013000000268220901,0.022700000554323196,600,0.0,0.0,TIPS
2023-12-01 00:00:00-05:00,0.022700000554323196,0.022700000554323196,0.022700000554323196,0.022700000554323196,0,0.0,0.0,TIPS
2023-12-04 00:00:00-05:00,0.014999999664723873,0.022700000554323196,0.014999999664723873,0.022700000554323196,1052,0.0,0.0,TIPS
2023-12-05 00:00:00-05:00,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,5000,0.0,0.0,TIPS
2023-12-06 00:00:00-05:00,0.014999999664723873,0.022700000554323196,0.013000000268220901,0.013000000268220901,9280,0.0,0.0,TIPS
2023-12-07 00:00:00-05:00,0.022600000724196434,0.022600000724196434,0.022600000724196434,0.022600000724196434,100,0.0,0.0,TIPS
2023-12-08 00:00:00-05:00,0.022600000724196434,0.022600000724196434,0.022600000724196434,0.022600000724196434,2169,0.0,0.0,TIPS
2023-12-11 00:00:00-05:00,0.013000000268220901,0.022600000724196434,0.013000000268220901,0.022600000724196434,5775,0.0,0.0,TIPS
2023-12-12 00:00:00-05:00,0.013000000268220901,0.01899999938905239,0.013000000268220901,0.016499999910593033,36518,0.0,0.0,TIPS
2023-12-13 00:00:00-05:00,0.013000000268220901,0.014750000089406967,0.013000000268220901,0.014750000089406967,540,0.0,0.0,TIPS
2023-12-14 00:00:00-05:00,0.013000000268220901,0.016499999910593033,0.013000000268220901,0.016499999910593033,2445,0.0,0.0,TIPS
2023-12-15 00:00:00-05:00,0.014000000432133675,0.027000000700354576,0.014000000432133675,0.027000000700354576,55600,0.0,0.0,TIPS
2023-12-18 00:00:00-05:00,0.01720000058412552,0.026799999177455902,0.01600000075995922,0.01600000075995922,23400,0.0,0.0,TIPS
2023-12-19 00:00:00-05:00,0.022600000724196434,0.022600000724196434,0.022600000724196434,0.022600000724196434,100,0.0,0.0,TIPS
2023-12-20 00:00:00-05:00,0.01600000075995922,0.02449999935925007,0.01600000075995922,0.02449999935925007,225,0.0,0.0,TIPS
2023-12-21 00:00:00-05:00,0.01510000042617321,0.022600000724196434,0.01510000042617321,0.022600000724196434,1300,0.0,0.0,TIPS
2023-12-22 00:00:00-05:00,0.02199999988079071,0.02449999935925007,0.014000000432133675,0.02449999935925007,5800,0.0,0.0,TIPS
2023-12-26 00:00:00-05:00,0.014000000432133675,0.022600000724196434,0.013700000010430813,0.022600000724196434,10636,0.0,0.0,TIPS
2023-12-27 00:00:00-05:00,0.024000000208616257,0.024000000208616257,0.013199999928474426,0.024000000208616257,10200,0.0,0.0,TIPS
2023-12-28 00:00:00-05:00,0.013000000268220901,0.02250000089406967,0.013000000268220901,0.02199999988079071,20700,0.0,0.0,TIPS
2023-12-29 00:00:00-05:00,0.007000000216066837,0.020999999716877937,0.007000000216066837,0.014000000432133675,62100,0.0,0.0,TIPS
2024-01-02 00:00:00-05:00,0.007000000216066837,0.029999999329447746,0.007000000216066837,0.029999999329447746,126547,0.0,0.0,TIPS
2024-01-03 00:00:00-05:00,0.02500000037252903,0.05700000002980232,0.02500000037252903,0.054999999701976776,278077,0.0,0.0,TIPS
2024-01-04 00:00:00-05:00,0.04899999871850014,0.05400000140070915,0.03500000014901161,0.04899999871850014,41575,0.0,0.0,TIPS
2024-01-05 00:00:00-05:00,0.04899999871850014,0.05400000140070915,0.04899999871850014,0.05400000140070915,30700,0.0,0.0,TIPS
2024-01-08 00:00:00-05:00,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,400,0.0,0.0,TIPS
2024-01-09 00:00:00-05:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,3500,0.0,0.0,TIPS
